Time,X,Y,Z,Mag,Notes
17:19:26,0.447,0.01,0.351,0.568,
17:19:26,0.48,0.023,0.336,0.587,
17:19:26,0.483,0.025,0.324,0.582,
17:19:26,0.483,0.031,0.323,0.582,
17:19:26,0.465,0.039,0.325,0.569,
17:19:26,0.466,0.038,0.34,0.579,
17:19:26,0.473,0.04,0.34,0.584,
17:19:26,0.478,0.047,0.344,0.591,
17:19:26,0.503,0.048,0.348,0.613,
17:19:26,0.526,0.049,0.347,0.632,
17:19:26,0.52,0.05,0.346,0.627,
17:19:26,0.509,0.048,0.346,0.617,
17:19:26,0.482,0.044,0.357,0.601,
17:19:26,0.458,0.031,0.377,0.594,
17:19:26,0.441,0.031,0.382,0.584,
17:19:26,0.417,0.012,0.385,0.567,
17:19:26,0.42,0.005,0.365,0.556,
17:19:26,0.409,0.001,0.343,0.534,
17:19:26,0.396,-0.009,0.321,0.51,
17:19:26,0.399,-0.022,0.306,0.503,
17:19:26,0.398,-0.03,0.292,0.494,
17:19:26,0.399,-0.033,0.279,0.488,
17:19:26,0.387,-0.036,0.263,0.469,
17:19:27,0.373,-0.038,0.253,0.453,
17:19:27,0.36,-0.035,0.237,0.432,
17:19:27,0.346,-0.03,0.228,0.416,
17:19:27,0.356,-0.033,0.222,0.421,
17:19:27,0.349,-0.028,0.212,0.409,
17:19:27,0.35,-0.031,0.217,0.413,
17:19:27,0.169,-0.114,0.102,0.227,
17:19:27,-0.172,0.061,0.158,0.242,
17:19:27,0.24,-0.136,0.04,0.279,
17:19:27,0.091,-0.014,0.071,0.116,
17:19:27,0.272,-0.118,0.186,0.35,
17:19:27,0.445,-0.118,0.224,0.512,
17:19:27,0.349,-0.086,0.273,0.452,
17:19:27,0.339,-0.073,0.283,0.448,
17:19:27,0.296,-0.058,0.278,0.41,
17:19:27,0.197,-0.039,0.283,0.347,
17:19:27,0.244,-0.039,0.295,0.385,
17:19:27,0.299,-0.038,0.318,0.438,
17:19:27,0.347,-0.031,0.339,0.486,
17:19:27,0.41,-0.02,0.35,0.539,
17:19:27,0.473,-0.006,0.35,0.589,
17:19:27,0.512,0.015,0.345,0.617,
17:19:27,0.486,0.07,0.329,0.591,
17:19:27,0.463,0.104,0.32,0.572,
17:19:27,0.434,0.129,0.303,0.545,
17:19:27,0.392,0.15,0.294,0.512,
17:19:27,0.365,0.141,0.305,0.496,
17:19:27,0.4,0.118,0.298,0.512,
17:19:27,0.402,0.122,0.302,0.517,
17:19:27,0.403,0.095,0.33,0.529,
17:19:27,0.457,0.069,0.361,0.586,
17:19:27,0.485,0.058,0.374,0.615,
17:19:27,0.463,0.061,0.386,0.606,
17:19:27,0.463,0.064,0.375,0.599,
17:19:27,0.464,0.064,0.367,0.594,
17:19:27,0.438,0.045,0.369,0.575,
17:19:27,0.452,0.012,0.372,0.586,
17:19:27,0.467,-0.007,0.374,0.599,
17:19:27,0.445,-0.017,0.374,0.582,
17:19:27,0.459,-0.03,0.371,0.591,
17:19:27,0.453,-0.03,0.36,0.579,
17:19:27,0.443,-0.033,0.356,0.569,
17:19:27,0.468,-0.03,0.34,0.58,
17:19:27,0.479,-0.015,0.329,0.582,
17:19:27,0.464,-0.005,0.328,0.568,
17:19:27,0.5,-0.005,0.332,0.6,
17:19:27,0.492,-0.006,0.349,0.603,
17:19:27,0.496,0.002,0.37,0.619,
17:19:27,0.512,0.013,0.387,0.642,
17:19:27,0.492,0.017,0.398,0.633,
17:19:27,0.492,0.029,0.4,0.635,
17:19:27,0.493,0.039,0.407,0.64,
17:19:27,0.485,0.051,0.409,0.636,
17:19:27,0.483,0.042,0.42,0.642,
17:19:27,0.485,0.033,0.422,0.644,
17:19:27,0.479,0.021,0.431,0.645,
17:19:27,0.515,0.007,0.441,0.678,
17:19:27,0.514,0.013,0.454,0.685,
17:19:27,0.517,0.007,0.457,0.69,
17:19:27,0.523,0.01,0.442,0.685,
17:19:27,0.497,0.014,0.414,0.647,
17:19:27,0.476,0.026,0.396,0.62,
17:19:27,0.475,0.017,0.387,0.613,
17:19:27,0.496,0.009,0.369,0.618,
17:19:27,0.484,-0.005,0.356,0.601,
17:19:27,0.469,-0.021,0.345,0.583,
17:19:27,0.469,-0.032,0.323,0.571,
17:19:27,0.43,-0.029,0.304,0.527,
17:19:27,0.429,-0.034,0.291,0.52,
17:19:27,0.403,-0.039,0.285,0.495,
17:19:27,0.364,-0.045,0.268,0.454,
17:19:27,0.508,-0.117,0.523,0.738,
17:19:27,0.046,-0.098,-0.14,0.177,
17:19:27,-0.913,0.073,-0.056,0.918,
17:19:27,0.207,-0.075,0.154,0.269,
17:19:27,0.387,-0.148,0.096,0.425,
17:19:27,0.226,-0.08,0.194,0.309,
17:19:27,0.48,-0.137,0.135,0.517,
17:19:27,0.334,-0.109,0.169,0.39,
17:19:27,0.24,-0.095,0.206,0.33,
17:19:27,0.158,-0.09,0.215,0.281,
17:19:27,0.102,-0.095,0.24,0.278,
17:19:27,0.168,-0.116,0.246,0.319,
17:19:27,0.232,-0.133,0.231,0.354,
17:19:27,0.291,-0.132,0.223,0.39,
17:19:27,0.365,-0.109,0.203,0.431,
17:19:27,0.394,-0.049,0.175,0.434,
17:19:27,0.391,-0.011,0.17,0.426,
17:19:27,0.362,0.024,0.191,0.41,
17:19:27,0.353,0.043,0.203,0.409,
17:19:27,0.374,0.053,0.192,0.424,
17:19:27,0.365,0.049,0.212,0.424,
17:19:27,0.414,0.009,0.204,0.461,
17:19:27,0.452,0.012,0.175,0.485,
17:19:27,0.356,-0.014,0.195,0.406,
17:19:27,0.43,-0.05,0.219,0.485,
17:19:27,0.497,-0.062,0.144,0.521,
17:19:27,0.421,-0.012,0.119,0.438,
17:19:27,0.429,0.014,0.097,0.44,
17:19:27,0.416,0.032,0.073,0.423,
17:19:27,0.326,0.036,0.031,0.33,
17:19:28,0.323,0.035,0.014,0.326,
17:19:28,0.286,0.042,0.036,0.292,
17:19:28,0.26,0.001,0.011,0.26,
17:19:28,0.33,-0.035,-0.027,0.333,
17:19:28,0.41,-0.033,-0.052,0.414,
17:19:28,0.34,0.007,-0.069,0.347,
17:19:28,0.237,-0.024,-0.108,0.262,
17:19:28,0.307,-0.076,-0.162,0.355,
17:19:28,0.389,-0.07,-0.248,0.467,
17:19:28,0.321,-0.033,-0.344,0.472,
17:19:28,0.321,-0.006,-0.31,0.446,
17:19:28,0.438,0.033,-0.203,0.484,
17:19:28,0.529,-0.015,-0.215,0.571,
17:19:28,0.588,-0.192,-0.345,0.708,
17:19:28,0.531,-0.312,-0.31,0.689,
17:19:28,0.55,-0.358,-0.135,0.67,
17:19:28,0.511,-0.328,-0.157,0.627,
17:19:28,0.672,-0.22,-0.023,0.708,
17:19:28,0.887,-0.224,-0.125,0.923,
17:19:28,0.842,-0.296,-0.174,0.909,
17:19:28,0.658,-0.336,0.035,0.739,
17:19:28,0.507,-0.412,0.094,0.66,
17:19:28,0.668,-0.465,-0.057,0.816,
17:19:28,0.833,-0.397,-0.035,0.923,
17:19:28,0.615,-0.298,-0.035,0.685,
17:19:28,0.475,-0.311,-0.072,0.572,
17:19:28,0.625,-0.423,-0.176,0.775,
17:19:28,0.654,-0.488,-0.324,0.878,
17:19:28,0.454,-0.421,-0.303,0.689,
17:19:28,0.384,-0.352,-0.272,0.588,
17:19:28,0.461,-0.33,-0.319,0.651,
17:19:28,0.38,-0.278,-0.354,0.589,
17:19:28,0.343,-0.255,-0.386,0.576,
17:19:28,0.45,-0.266,-0.359,0.634,
17:19:28,0.447,-0.253,-0.269,0.58,
17:19:28,0.375,-0.244,-0.175,0.481,
17:19:28,0.367,-0.261,-0.171,0.481,
17:19:28,0.344,-0.257,-0.192,0.47,
17:19:28,0.289,-0.257,-0.199,0.435,
17:19:28,0.288,-0.297,-0.199,0.459,
17:19:28,0.262,-0.354,-0.254,0.508,
17:19:28,0.221,-0.399,-0.29,0.54,
17:19:28,0.25,-0.439,-0.307,0.591,
17:19:28,0.268,-0.457,-0.361,0.64,
17:19:28,0.238,-0.453,-0.37,0.632,
17:19:28,0.221,-0.473,-0.321,0.613,
17:19:28,0.205,-0.497,-0.318,0.624,
17:19:28,0.169,-0.498,-0.331,0.621,
17:19:28,0.153,-0.499,-0.317,0.61,
17:19:28,0.162,-0.497,-0.354,0.631,
17:19:28,0.133,-0.513,-0.408,0.668,
17:19:28,0.08,-0.571,-0.434,0.722,
17:19:28,0.069,-0.624,-0.444,0.769,
17:19:28,0.034,-0.643,-0.447,0.784,
17:19:28,-0.036,-0.645,-0.436,0.779,
17:19:28,-0.047,-0.642,-0.437,0.778,
17:19:28,-0.059,-0.643,-0.439,0.781,
17:19:28,-0.109,-0.637,-0.429,0.776,
17:19:28,-0.142,-0.648,-0.44,0.796,
17:19:28,-0.142,-0.673,-0.447,0.82,
17:19:28,-0.147,-0.692,-0.447,0.837,
17:19:28,-0.189,-0.676,-0.438,0.828,
17:19:28,-0.172,-0.679,-0.42,0.817,
17:19:28,-0.131,-0.708,-0.42,0.833,
17:19:28,-0.171,-0.703,-0.417,0.834,
17:19:28,-0.2,-0.717,-0.44,0.865,
17:19:28,-0.192,-0.743,-0.451,0.89,
17:19:28,-0.155,-0.764,-0.406,0.879,
17:19:28,-0.155,-0.784,-0.469,0.927,
17:19:28,-0.181,-0.759,-0.452,0.901,
17:19:28,-0.111,-0.714,-0.363,0.809,
17:19:28,-0.043,-0.704,-0.394,0.808,
17:19:28,-0.101,-0.649,-0.415,0.776,
17:19:28,-0.048,-0.61,-0.421,0.743,
17:19:28,-0.005,-0.612,-0.457,0.763,
17:19:28,-0.015,-0.602,-0.415,0.731,
17:19:28,0.117,-0.563,-0.336,0.666,
17:19:28,0.171,-0.543,-0.337,0.662,
17:19:28,0.06,-0.44,-0.235,0.503,
17:19:28,0.019,-0.339,-0.143,0.369,
17:19:28,0.11,-0.205,-0.024,0.234,
17:19:28,0.132,-0.165,-0.029,0.213,
17:19:28,0.123,-0.115,0.015,0.168,
17:19:28,0.153,-0.076,0.053,0.179,
17:19:28,0.2,-0.059,0.064,0.218,
17:19:28,0.238,-0.036,0.096,0.259,
17:19:28,0.255,-0.009,0.163,0.302,
17:19:28,0.292,0.029,0.202,0.356,
17:19:28,0.379,0.076,0.221,0.446,
17:19:28,0.433,0.112,0.229,0.503,
17:19:29,0.393,0.142,0.212,0.468,
17:19:29,0.389,0.185,0.214,0.481,
17:19:29,0.48,0.206,0.202,0.56,
17:19:29,0.48,0.206,0.202,0.56,
17:19:29,0.555,0.214,0.165,0.617,
17:19:29,0.555,0.259,0.181,0.638,
17:19:29,0.526,0.304,0.162,0.629,
17:19:29,0.485,0.324,0.139,0.6,
17:19:29,0.534,0.324,0.217,0.661,
17:19:29,0.643,0.301,0.221,0.744,
17:19:29,0.719,0.316,0.181,0.806,
17:19:29,0.78,0.387,0.178,0.889,
17:19:29,0.707,0.442,0.092,0.839,
17:19:29,0.744,0.383,0.196,0.859,
17:19:29,0.769,0.317,0.321,0.892,
17:19:29,0.741,0.314,0.362,0.882,
17:19:29,0.702,0.301,0.495,0.91,
17:19:29,0.933,0.269,0.649,1.168,
17:19:29,1.18,0.367,0.604,1.375,
17:19:29,1.232,0.464,0.65,1.468,
17:19:29,1.169,0.332,0.662,1.384,
17:19:29,1.013,0.179,0.832,1.323,
17:19:29,1.165,-0.249,0.794,1.432,
17:19:29,1.225,-0.716,0.835,1.647,
17:19:29,1.166,-0.89,1.163,1.872,
17:19:29,1.19,-1.159,1.401,2.173,
17:19:29,1.371,-1.216,1.287,2.239,
17:19:29,1.247,-1.129,1.224,2.08,
17:19:29,0.773,-1.368,1.166,1.957,
17:19:29,0.324,-1.704,1.082,2.045,
17:19:29,0.332,-1.917,0.827,2.114,
17:19:29,0.485,-2.007,0.581,2.145,
17:19:29,0.805,-2.007,0.198,2.171,
17:19:29,1.413,-2.005,-0.24,2.465,
17:19:29,1.905,-2.007,-0.781,2.875,
17:19:29,2.006,-2.007,-1.222,3.09,
17:19:29,2.004,-2.007,-1.41,3.168,
17:19:29,2.003,-2.007,-1.584,3.248,
17:19:29,2.006,-1.784,-1.345,3.002,
17:19:29,2.006,-0.4,0.471,2.099,
17:19:29,1.478,0.651,1.858,2.462,
17:19:29,-0.309,-0.827,1.38,1.638,
17:19:29,-0.482,-2.007,1.294,2.436,
17:19:29,0.47,-2.007,-0.478,2.116,
17:19:29,1.096,-1.402,-1.671,2.441,
17:19:29,0.691,-0.224,-1.211,1.412,
17:19:29,0.369,-0.224,-0.465,0.635,
17:19:29,0.589,-0.819,0.008,1.009,
17:19:29,0.68,-0.768,0.268,1.06,
17:19:29,0.646,-0.513,0.475,0.952,
17:19:29,0.733,-0.672,0.702,1.217,
17:19:29,0.81,-0.955,0.767,1.469,
17:19:29,0.95,-1.156,0.615,1.618,
17:19:29,0.866,-1.336,0.436,1.651,
17:19:29,0.381,-1.203,0.423,1.331,
17:19:29,0.006,-0.877,0.431,0.977,
17:19:29,0.065,-0.734,0.372,0.826,
17:19:29,0.24,-0.872,0.19,0.924,
17:19:29,0.299,-0.932,0.203,1.0,
17:19:29,0.245,-0.956,0.144,0.998,
17:19:29,0.229,-0.949,0.011,0.976,
17:19:29,0.211,-0.933,-0.102,0.962,
17:19:29,0.07,-0.892,-0.214,0.92,
17:19:29,-0.049,-0.85,-0.25,0.887,
17:19:29,-0.033,-0.808,-0.267,0.851,
17:19:29,-0.058,-0.736,-0.303,0.798,
17:19:29,-0.156,-0.638,-0.308,0.725,
17:19:29,-0.207,-0.523,-0.292,0.634,
17:19:29,-0.199,-0.428,-0.307,0.563,
17:19:29,-0.196,-0.352,-0.344,0.53,
17:19:29,-0.202,-0.294,-0.365,0.51,
17:19:29,-0.193,-0.275,-0.38,0.508,
17:19:29,-0.123,-0.238,-0.345,0.437,
17:19:29,-0.101,-0.24,-0.379,0.46,
17:19:29,-0.094,-0.202,-0.323,0.393,
17:19:29,-0.043,-0.168,-0.262,0.314,
17:19:29,0.042,-0.171,-0.249,0.305,
17:19:29,0.091,-0.182,-0.261,0.331,
17:19:29,0.091,-0.165,-0.235,0.301,
17:19:29,0.09,-0.155,-0.199,0.268,
17:19:29,0.111,-0.183,-0.199,0.292,
17:19:29,0.141,-0.225,-0.171,0.316,
17:19:29,0.152,-0.266,-0.16,0.345,
17:19:29,0.13,-0.295,-0.164,0.362,
17:19:29,0.093,-0.308,-0.15,0.355,
17:19:29,0.099,-0.313,-0.141,0.357,
17:19:29,0.13,-0.338,-0.152,0.393,
17:19:29,0.143,-0.374,-0.156,0.43,
17:19:29,0.159,-0.408,-0.128,0.456,
17:19:29,0.189,-0.459,-0.082,0.503,
17:19:29,0.23,-0.524,-0.041,0.574,
17:19:29,0.27,-0.581,-0.013,0.641,
17:19:29,0.322,-0.618,0.019,0.698,
17:19:29,0.396,-0.643,0.047,0.756,
17:19:29,0.443,-0.666,0.048,0.802,
17:19:29,0.427,-0.676,0.067,0.803,
17:19:29,0.411,-0.7,0.085,0.816,
17:19:29,0.426,-0.719,0.103,0.842,
17:19:29,0.448,-0.724,0.122,0.86,
17:19:29,0.475,-0.721,0.145,0.876,
17:19:29,0.499,-0.728,0.155,0.896,
17:19:29,0.531,-0.732,0.137,0.915,
17:19:29,0.575,-0.731,0.113,0.937,
17:19:29,0.564,-0.737,0.105,0.934,
17:19:30,0.531,-0.748,0.129,0.926,
17:19:30,0.542,-0.776,0.143,0.957,
17:19:30,0.569,-0.806,0.128,0.995,
17:19:30,0.563,-0.808,0.127,0.993,
17:19:30,0.53,-0.791,0.146,0.963,
17:19:30,0.523,-0.78,0.146,0.951,
17:19:30,0.536,-0.765,0.136,0.944,
17:19:30,0.546,-0.754,0.136,0.94,
17:19:30,0.526,-0.751,0.136,0.927,
17:19:30,0.502,-0.737,0.139,0.902,
17:19:30,0.498,-0.738,0.14,0.901,
17:19:30,0.498,-0.749,0.141,0.91,
17:19:30,0.457,-0.731,0.138,0.873,
17:19:30,0.412,-0.689,0.159,0.818,
17:19:30,0.44,-0.654,0.17,0.806,
17:19:30,0.475,-0.639,0.159,0.812,
17:19:30,0.461,-0.625,0.15,0.791,
17:19:30,0.428,-0.612,0.159,0.763,
17:19:30,0.405,-0.61,0.171,0.751,
17:19:30,0.4,-0.621,0.161,0.756,
17:19:30,0.398,-0.628,0.141,0.757,
17:19:30,0.384,-0.626,0.146,0.749,
17:19:30,0.35,-0.631,0.147,0.736,
17:19:30,0.316,-0.636,0.139,0.724,
17:19:30,0.3,-0.644,0.151,0.726,
17:19:30,0.298,-0.65,0.153,0.731,
17:19:30,0.306,-0.644,0.141,0.727,
17:19:30,0.318,-0.621,0.107,0.706,
17:19:30,0.285,-0.59,0.096,0.662,
17:19:30,0.227,-0.555,0.074,0.604,
17:19:30,0.212,-0.537,0.075,0.582,
17:19:30,0.196,-0.533,0.073,0.573,
17:19:30,0.149,-0.523,0.075,0.549,
17:19:30,0.117,-0.47,0.043,0.487,
17:19:30,0.164,-0.451,0.079,0.486,
17:19:30,0.146,-0.471,0.096,0.503,
17:19:30,0.068,-0.445,0.083,0.458,
17:19:30,-0.005,-0.403,0.098,0.415,
17:19:30,-0.028,-0.369,0.107,0.386,
17:19:30,-0.018,-0.357,0.106,0.373,
17:19:30,-0.016,-0.358,0.1,0.372,
17:19:30,-0.027,-0.354,0.099,0.368,
17:19:30,-0.046,-0.336,0.113,0.358,
17:19:30,-0.046,-0.315,0.133,0.345,
17:19:30,-0.039,-0.302,0.145,0.337,
17:19:30,-0.027,-0.285,0.147,0.322,
17:19:30,-0.015,-0.261,0.154,0.303,
17:19:30,-0.012,-0.247,0.175,0.303,
17:19:30,-0.013,-0.243,0.218,0.326,
17:19:30,-0.015,-0.246,0.263,0.36,
17:19:30,-0.011,-0.254,0.279,0.378,
17:19:30,0.006,-0.262,0.281,0.384,
17:19:30,0.037,-0.271,0.294,0.402,
17:19:30,0.059,-0.284,0.325,0.436,
17:19:30,0.072,-0.289,0.338,0.451,
17:19:30,0.088,-0.275,0.336,0.443,
17:19:30,0.079,-0.26,0.326,0.425,
17:19:30,0.064,-0.269,0.317,0.42,
17:19:30,0.07,-0.275,0.323,0.43,
17:19:30,0.095,-0.291,0.338,0.456,
17:19:30,0.111,-0.32,0.348,0.486,
17:19:30,0.111,-0.342,0.352,0.503,
17:19:30,0.12,-0.372,0.37,0.539,
17:19:30,0.133,-0.395,0.382,0.566,
17:19:30,0.141,-0.388,0.368,0.553,
17:19:30,0.164,-0.385,0.357,0.55,
17:19:30,0.2,-0.397,0.338,0.558,
17:19:30,0.202,-0.401,0.313,0.547,
17:19:30,0.196,-0.418,0.318,0.561,
17:19:30,0.233,-0.484,0.361,0.647,
17:19:30,0.248,-0.502,0.37,0.671,
17:19:30,0.279,-0.512,0.368,0.689,
17:19:30,0.324,-0.534,0.349,0.716,
17:19:30,0.349,-0.543,0.319,0.72,
17:19:30,0.369,-0.547,0.303,0.726,
17:19:30,0.4,-0.568,0.306,0.759,
17:19:30,0.438,-0.597,0.326,0.809,
17:19:30,0.422,-0.625,0.332,0.824,
17:19:30,0.419,-0.633,0.322,0.825,
17:19:30,0.483,-0.647,0.294,0.859,
17:19:30,0.554,-0.669,0.252,0.904,
17:19:30,0.598,-0.669,0.201,0.92,
17:19:30,0.625,-0.662,0.177,0.928,
17:19:30,0.634,-0.661,0.172,0.932,
17:19:30,0.612,-0.65,0.127,0.901,
17:19:30,0.599,-0.621,0.064,0.865,
17:19:30,0.62,-0.605,0.038,0.867,
17:19:30,0.613,-0.58,-0.01,0.844,
17:19:30,0.562,-0.513,-0.073,0.764,
17:19:30,0.528,-0.465,-0.071,0.707,
17:19:30,0.523,-0.451,-0.039,0.692,
17:19:30,0.471,-0.457,-0.024,0.657,
17:19:30,0.417,-0.46,-0.029,0.621,
17:19:30,0.438,-0.465,0.014,0.639,
17:19:30,0.423,-0.463,0.116,0.638,
17:19:30,0.392,-0.462,0.243,0.653,
17:19:30,0.389,-0.452,0.374,0.704,
17:19:30,0.421,-0.425,0.483,0.769,
17:19:30,0.446,-0.399,0.574,0.829,
17:19:30,0.415,-0.424,0.618,0.857,
17:19:31,0.364,-0.486,0.606,0.857,
17:19:31,0.308,-0.52,0.576,0.835,
17:19:31,0.281,-0.463,0.551,0.772,
17:19:31,0.424,-0.435,0.5,0.787,
17:19:31,0.519,-0.433,0.439,0.806,
17:19:31,0.523,-0.439,0.42,0.802,
17:19:31,0.514,-0.457,0.383,0.787,
17:19:31,0.466,-0.506,0.293,0.748,
17:19:31,0.393,-0.581,0.206,0.731,
17:19:31,0.324,-0.624,0.131,0.716,
17:19:31,0.259,-0.612,0.075,0.668,
17:19:31,0.201,-0.559,-0.03,0.594,
17:19:31,0.218,-0.483,-0.096,0.538,
17:19:31,0.208,-0.451,-0.12,0.511,
17:19:31,0.145,-0.423,-0.204,0.492,
17:19:31,0.104,-0.345,-0.274,0.453,
17:19:31,0.064,-0.279,-0.295,0.411,
17:19:31,0.06,-0.277,-0.272,0.393,
17:19:31,0.087,-0.255,-0.253,0.369,
17:19:31,0.098,-0.192,-0.245,0.326,
17:19:31,0.113,-0.128,-0.21,0.27,
17:19:31,0.133,-0.1,-0.176,0.243,
17:19:31,0.142,-0.1,-0.164,0.239,
17:19:31,0.168,-0.101,-0.159,0.252,
17:19:31,0.188,-0.098,-0.173,0.274,
17:19:31,0.163,-0.081,-0.164,0.245,
17:19:31,0.139,-0.069,-0.127,0.201,
17:19:31,0.151,-0.073,-0.123,0.208,
17:19:31,0.173,-0.076,-0.137,0.234,
17:19:31,0.177,-0.067,-0.136,0.233,
17:19:31,0.168,-0.06,-0.135,0.223,
17:19:31,0.168,-0.065,-0.15,0.234,
17:19:31,0.168,-0.076,-0.171,0.251,
17:19:31,0.158,-0.066,-0.166,0.238,
17:19:31,0.149,-0.058,-0.171,0.234,
17:19:31,0.155,-0.062,-0.179,0.245,
17:19:31,0.166,-0.073,-0.189,0.262,
17:19:31,0.159,-0.078,-0.192,0.261,
17:19:31,0.148,-0.08,-0.2,0.261,
17:19:31,0.146,-0.09,-0.219,0.278,
17:19:31,0.137,-0.106,-0.239,0.295,
17:19:31,0.125,-0.126,-0.232,0.293,
17:19:31,0.117,-0.154,-0.228,0.299,
17:19:31,0.112,-0.162,-0.214,0.29,
17:19:31,0.115,-0.181,-0.213,0.302,
17:19:31,0.153,-0.221,-0.236,0.358,
17:19:31,0.185,-0.243,-0.252,0.396,
17:19:31,0.165,-0.24,-0.221,0.366,
17:19:31,0.113,-0.269,-0.219,0.364,
17:19:31,0.124,-0.331,-0.245,0.43,
17:19:31,0.159,-0.391,-0.259,0.495,
17:19:31,0.1,-0.406,-0.245,0.484,
17:19:31,0.053,-0.44,-0.268,0.518,
17:19:31,0.147,-0.516,-0.307,0.618,
17:19:31,0.22,-0.54,-0.333,0.671,
17:19:31,0.19,-0.517,-0.335,0.645,
17:19:31,0.146,-0.532,-0.301,0.628,
17:19:31,0.14,-0.567,-0.279,0.648,
17:19:31,0.134,-0.58,-0.243,0.643,
17:19:31,0.1,-0.572,-0.197,0.613,
17:19:31,0.091,-0.575,-0.164,0.605,
17:19:31,0.112,-0.604,-0.128,0.627,
17:19:31,0.115,-0.613,-0.117,0.635,
17:19:31,0.108,-0.596,-0.098,0.613,
17:19:31,0.084,-0.588,-0.077,0.599,
17:19:31,0.064,-0.581,-0.057,0.587,
17:19:31,0.077,-0.578,-0.037,0.585,
17:19:31,0.085,-0.571,-0.04,0.579,
17:19:31,0.077,-0.554,-0.031,0.56,
17:19:31,0.065,-0.538,-0.025,0.542,
17:19:31,0.053,-0.528,-0.021,0.531,
17:19:31,0.055,-0.542,-0.025,0.545,
17:19:31,0.061,-0.576,-0.033,0.58,
17:19:31,0.051,-0.609,-0.035,0.612,
17:19:31,0.04,-0.646,-0.036,0.648,
17:19:31,0.076,-0.696,-0.031,0.701,
17:19:31,0.095,-0.742,-0.035,0.749,
17:19:31,0.063,-0.789,-0.042,0.793,
17:19:31,0.054,-0.837,-0.018,0.839,
17:19:31,0.062,-0.856,-0.007,0.858,
17:19:31,0.069,-0.85,-0.011,0.852,
17:19:31,0.078,-0.834,-0.014,0.838,
17:19:31,0.099,-0.834,-0.013,0.84,
17:19:31,0.155,-0.836,-0.008,0.85,
17:19:31,0.214,-0.841,-0.024,0.868,
17:19:31,0.228,-0.84,-0.032,0.871,
17:19:31,0.203,-0.836,-0.019,0.86,
17:19:31,0.201,-0.807,-0.005,0.831,
17:19:31,0.246,-0.732,-0.007,0.772,
17:19:31,0.252,-0.635,-0.036,0.684,
17:19:31,0.214,-0.543,-0.047,0.585,
17:19:31,0.186,-0.507,-0.06,0.543,
17:19:31,0.194,-0.498,-0.065,0.538,
17:19:31,0.186,-0.458,-0.086,0.502,
17:19:31,0.157,-0.438,-0.089,0.474,
17:19:31,0.138,-0.41,-0.078,0.439,
17:19:31,0.17,-0.382,-0.066,0.423,
17:19:31,0.189,-0.365,-0.073,0.417,
17:19:31,0.175,-0.349,-0.058,0.395,
17:19:31,0.169,-0.349,-0.042,0.39,
17:19:31,0.182,-0.357,-0.03,0.402,
17:19:31,0.194,-0.366,-0.018,0.414,
17:19:31,0.215,-0.361,-0.005,0.42,
17:19:31,0.204,-0.353,-0.003,0.407,
17:19:32,0.147,-0.339,0.028,0.371,
17:19:32,0.197,-0.355,0.048,0.409,
17:19:32,0.284,-0.38,0.0,0.475,
17:19:32,0.257,-0.373,0.026,0.454,
17:19:32,0.195,-0.361,0.043,0.412,
17:19:32,0.239,-0.396,0.026,0.463,
17:19:32,0.265,-0.41,0.007,0.488,
17:19:32,0.259,-0.398,0.015,0.475,
17:19:32,0.248,-0.403,0.015,0.473,
17:19:32,0.242,-0.401,0.008,0.468,
17:19:32,0.263,-0.399,-0.003,0.478,
17:19:32,0.271,-0.39,0.009,0.475,
17:19:32,0.28,-0.381,0.016,0.473,
17:19:32,0.289,-0.381,0.004,0.478,
17:19:32,0.277,-0.38,0.007,0.471,
17:19:32,0.266,-0.373,0.007,0.458,
17:19:32,0.274,-0.373,-0.006,0.463,
17:19:32,0.296,-0.37,-0.012,0.474,
17:19:32,0.31,-0.358,-0.023,0.474,
17:19:32,0.301,-0.347,-0.02,0.46,
17:19:32,0.275,-0.342,-0.017,0.439,
17:19:32,0.246,-0.345,-0.028,0.425,
17:19:32,0.242,-0.349,-0.04,0.427,
17:19:32,0.243,-0.353,-0.047,0.431,
17:19:32,0.232,-0.348,-0.052,0.422,
17:19:32,0.243,-0.357,-0.059,0.436,
17:19:32,0.285,-0.361,-0.057,0.463,
17:19:32,0.346,-0.366,-0.054,0.506,
17:19:32,0.384,-0.368,-0.064,0.535,
17:19:32,0.372,-0.36,-0.057,0.521,
17:19:32,0.316,-0.351,-0.015,0.472,
17:19:32,0.311,-0.341,-0.005,0.461,
17:19:32,0.35,-0.314,-0.007,0.47,
17:19:32,0.36,-0.278,-0.038,0.456,
17:19:32,0.366,-0.264,-0.038,0.452,
17:19:32,0.363,-0.268,-0.043,0.453,
17:19:32,0.366,-0.266,-0.057,0.455,
17:19:32,0.37,-0.257,-0.062,0.455,
17:19:32,0.316,-0.255,-0.041,0.408,
17:19:32,0.271,-0.269,-0.027,0.383,
17:19:32,0.307,-0.269,-0.054,0.411,
17:19:32,0.345,-0.263,-0.096,0.444,
17:19:32,0.38,-0.269,-0.136,0.486,
17:19:32,0.42,-0.29,-0.159,0.535,
17:19:32,0.407,-0.312,-0.155,0.535,
17:19:32,0.383,-0.334,-0.126,0.524,
17:19:32,0.366,-0.345,-0.125,0.518,
17:19:32,0.369,-0.321,-0.119,0.504,
17:19:32,0.395,-0.307,-0.111,0.512,
17:19:32,0.42,-0.305,-0.108,0.53,
17:19:32,0.424,-0.319,-0.077,0.537,
