Time,X,Y,Z,Mag,Notes
17:04:58,0.137,-0.465,-0.052,0.487,
17:04:58,0.123,-0.469,-0.045,0.487,
17:04:58,0.109,-0.47,-0.039,0.484,
17:04:58,0.097,-0.467,-0.036,0.479,
17:04:58,0.091,-0.471,-0.04,0.482,
17:04:58,0.059,-0.478,-0.04,0.484,
17:04:58,0.031,-0.477,-0.038,0.48,
17:04:58,0.006,-0.478,-0.038,0.48,
17:04:58,-0.011,-0.477,-0.041,0.479,
17:04:58,-0.02,-0.468,-0.049,0.471,
17:04:58,-0.028,-0.46,-0.053,0.464,
17:04:58,-0.043,-0.457,-0.053,0.462,
17:04:58,-0.058,-0.452,-0.053,0.459,
17:04:58,-0.064,-0.444,-0.058,0.452,
17:04:58,-0.068,-0.441,-0.059,0.45,
17:04:58,-0.07,-0.449,-0.054,0.457,
17:04:58,-0.074,-0.465,-0.047,0.473,
17:04:58,-0.061,-0.481,-0.043,0.487,
17:04:58,-0.054,-0.482,-0.04,0.487,
17:04:58,-0.037,-0.482,-0.04,0.485,
17:04:58,-0.019,-0.474,-0.037,0.476,
17:04:58,-0.013,-0.464,-0.032,0.465,
17:04:58,-0.02,-0.46,-0.031,0.461,
17:04:58,-0.019,-0.46,-0.027,0.461,
17:04:58,-0.002,-0.459,-0.025,0.459,
17:04:58,0.021,-0.46,-0.029,0.461,
17:04:58,0.036,-0.461,-0.029,0.463,
17:04:58,0.046,-0.463,-0.03,0.466,
17:04:58,0.06,-0.468,-0.034,0.473,
17:04:58,0.073,-0.478,-0.037,0.485,
17:04:58,0.072,-0.489,-0.038,0.496,
17:04:58,0.072,-0.5,-0.054,0.508,
17:04:58,0.105,-0.492,-0.035,0.504,
17:04:58,0.146,-0.492,-0.023,0.514,
17:04:58,0.117,-0.49,-0.042,0.505,
17:04:58,0.058,-0.505,-0.045,0.51,
17:04:58,0.042,-0.527,-0.045,0.531,
17:04:58,0.033,-0.537,-0.053,0.541,
17:04:58,0.017,-0.53,-0.073,0.536,
17:04:58,0.019,-0.517,-0.097,0.527,
17:04:58,0.02,-0.513,-0.104,0.523,
17:04:58,-0.014,-0.514,-0.112,0.526,
17:04:58,-0.065,-0.524,-0.149,0.549,
17:04:58,-0.075,-0.534,-0.172,0.566,
17:04:58,-0.097,-0.545,-0.201,0.589,
17:04:58,-0.135,-0.55,-0.209,0.603,
17:04:58,-0.137,-0.536,-0.218,0.595,
17:04:58,-0.123,-0.516,-0.231,0.579,
17:04:58,-0.106,-0.526,-0.229,0.584,
17:04:58,-0.109,-0.511,-0.222,0.567,
17:04:58,-0.11,-0.497,-0.201,0.547,
17:04:58,-0.116,-0.493,-0.202,0.545,
17:04:58,-0.147,-0.502,-0.196,0.558,
17:04:58,-0.123,-0.511,-0.202,0.563,
17:04:58,-0.076,-0.506,-0.182,0.543,
17:04:58,-0.041,-0.505,-0.168,0.533,
17:04:58,-0.001,-0.515,-0.171,0.543,
17:04:58,0.027,-0.533,-0.164,0.558,
17:04:58,0.032,-0.549,-0.141,0.568,
17:04:58,0.044,-0.565,-0.139,0.584,
17:04:58,0.061,-0.569,-0.145,0.591,
17:04:58,0.072,-0.546,-0.129,0.566,
17:04:58,0.104,-0.535,-0.121,0.558,
17:04:58,0.136,-0.533,-0.127,0.565,
17:04:58,0.107,-0.512,-0.12,0.536,
17:04:58,0.157,-0.502,-0.114,0.538,
17:04:58,0.202,-0.496,-0.134,0.552,
17:04:59,0.19,-0.482,-0.15,0.54,
17:04:59,0.162,-0.471,-0.154,0.522,
17:04:59,0.153,-0.454,-0.16,0.505,
17:04:59,0.166,-0.43,-0.162,0.489,
17:04:59,0.181,-0.411,-0.159,0.476,
17:04:59,0.21,-0.401,-0.151,0.477,
17:04:59,0.233,-0.392,-0.162,0.484,
17:04:59,0.238,-0.383,-0.164,0.48,
17:04:59,0.249,-0.38,-0.146,0.477,
17:04:59,0.258,-0.384,-0.151,0.487,
17:04:59,0.251,-0.382,-0.156,0.483,
17:04:59,0.255,-0.356,-0.13,0.457,
17:04:59,0.267,-0.34,-0.128,0.451,
17:04:59,0.262,-0.325,-0.136,0.439,
17:04:59,0.24,-0.314,-0.125,0.414,
17:04:59,0.241,-0.299,-0.096,0.396,
17:04:59,0.275,-0.292,-0.095,0.413,
17:04:59,0.294,-0.283,-0.124,0.427,
17:04:59,0.264,-0.277,-0.126,0.403,
17:04:59,0.272,-0.265,-0.12,0.398,
17:04:59,0.291,-0.265,-0.127,0.413,
17:04:59,0.253,-0.248,-0.133,0.378,
17:04:59,0.269,-0.238,-0.125,0.381,
17:04:59,0.291,-0.235,-0.117,0.392,
17:04:59,0.313,-0.238,-0.115,0.409,
17:04:59,0.29,-0.246,-0.116,0.398,
17:04:59,0.256,-0.244,-0.108,0.37,
17:04:59,0.286,-0.25,-0.115,0.397,
17:04:59,0.338,-0.256,-0.12,0.44,
17:04:59,0.362,-0.248,-0.121,0.455,
17:04:59,0.356,-0.244,-0.127,0.45,
17:04:59,0.311,-0.268,-0.089,0.42,
17:04:59,0.309,-0.281,-0.086,0.426,
17:04:59,0.363,-0.289,-0.095,0.473,
17:04:59,0.393,-0.285,-0.078,0.492,
17:04:59,0.375,-0.266,-0.054,0.463,
17:04:59,0.355,-0.257,-0.058,0.442,
17:04:59,0.323,-0.262,-0.072,0.422,
17:04:59,0.297,-0.262,-0.049,0.399,
17:04:59,0.311,-0.257,-0.016,0.403,
17:04:59,0.368,-0.26,-0.018,0.451,
17:04:59,0.485,-0.289,-0.034,0.566,
17:04:59,0.52,-0.288,-0.05,0.597,
17:04:59,0.539,-0.287,-0.075,0.615,
17:04:59,0.522,-0.287,-0.072,0.6,
17:04:59,0.512,-0.277,-0.071,0.586,
17:04:59,0.541,-0.272,-0.092,0.613,
17:04:59,0.53,-0.274,-0.109,0.607,
17:04:59,0.442,-0.263,-0.045,0.516,
17:04:59,0.435,-0.226,0.01,0.491,
17:04:59,0.44,-0.238,-0.038,0.502,
17:04:59,0.26,-0.197,-0.075,0.335,
17:04:59,0.282,-0.255,-0.038,0.382,
17:04:59,0.391,-0.311,-0.002,0.499,
17:04:59,0.5,-0.331,0.024,0.6,
17:04:59,0.505,-0.3,0.022,0.587,
17:04:59,0.458,-0.264,0.02,0.529,
17:04:59,0.472,-0.269,-0.016,0.544,
17:04:59,0.493,-0.278,-0.045,0.568,
17:04:59,0.469,-0.271,-0.03,0.543,
17:04:59,0.402,-0.261,-0.003,0.479,
17:04:59,0.35,-0.25,0.016,0.43,
17:04:59,0.319,-0.245,0.008,0.402,
17:04:59,0.274,-0.235,-0.002,0.361,
17:04:59,0.247,-0.247,-0.044,0.352,
17:04:59,0.261,-0.272,-0.048,0.38,
17:04:59,0.298,-0.305,0.006,0.426,
17:04:59,0.343,-0.333,0.01,0.478,
17:04:59,0.361,-0.345,-0.009,0.499,
17:04:59,0.338,-0.349,-0.006,0.486,
17:04:59,0.317,-0.352,0.01,0.473,
17:04:59,0.322,-0.359,-0.009,0.482,
17:04:59,0.342,-0.36,-0.004,0.496,
17:04:59,0.374,-0.371,-0.002,0.527,
17:04:59,0.406,-0.364,-0.009,0.545,
17:04:59,0.393,-0.347,-0.037,0.526,
17:04:59,0.363,-0.349,-0.042,0.505,
17:04:59,0.35,-0.356,-0.052,0.502,
17:05:00,0.35,-0.349,-0.048,0.496,
17:05:00,0.333,-0.333,-0.033,0.472,
17:05:00,0.309,-0.344,-0.039,0.464,
17:05:00,0.317,-0.367,-0.05,0.487,
17:05:00,0.319,-0.372,-0.032,0.491,
17:05:00,0.324,-0.384,-0.025,0.503,
17:05:00,0.353,-0.397,-0.017,0.531,
17:05:00,0.349,-0.402,-0.026,0.533,
17:05:00,0.34,-0.401,-0.029,0.526,
17:05:00,0.337,-0.404,-0.026,0.527,
17:05:00,0.333,-0.402,-0.039,0.523,
17:05:00,0.327,-0.406,-0.034,0.522,
17:05:00,0.321,-0.415,-0.036,0.526,
17:05:00,0.321,-0.419,-0.034,0.53,
17:05:00,0.325,-0.422,-0.029,0.534,
17:05:00,0.323,-0.414,-0.02,0.525,
17:05:00,0.317,-0.405,-0.011,0.514,
17:05:00,0.303,-0.401,0.001,0.502,
17:05:00,0.301,-0.398,0.005,0.499,
17:05:00,0.312,-0.39,-0.011,0.499,
17:05:00,0.304,-0.391,-0.008,0.495,
17:05:00,0.274,-0.398,-0.014,0.484,
17:05:00,0.262,-0.401,-0.02,0.479,
17:05:00,0.266,-0.402,-0.03,0.483,
17:05:00,0.266,-0.399,-0.034,0.48,
17:05:00,0.262,-0.401,-0.03,0.48,
17:05:00,0.26,-0.403,-0.028,0.48,
17:05:00,0.261,-0.404,-0.022,0.481,
17:05:00,0.261,-0.401,-0.018,0.478,
17:05:00,0.257,-0.401,-0.019,0.476,
17:05:00,0.256,-0.404,-0.018,0.478,
17:05:00,0.254,-0.406,-0.013,0.479,
17:05:00,0.238,-0.41,-0.009,0.474,
17:05:00,0.234,-0.408,-0.007,0.47,
17:05:00,0.237,-0.413,-0.007,0.476,
17:05:00,0.237,-0.425,-0.008,0.487,
17:05:00,0.236,-0.434,-0.005,0.494,
17:05:00,0.239,-0.437,-0.012,0.498,
17:05:00,0.235,-0.437,-0.01,0.496,
17:05:00,0.221,-0.438,-0.006,0.49,
17:05:00,0.219,-0.443,-0.012,0.494,
17:05:00,0.213,-0.446,-0.007,0.494,
17:05:00,0.211,-0.448,-0.011,0.495,
17:05:00,0.22,-0.45,-0.007,0.501,
17:05:00,0.213,-0.45,-0.008,0.498,
17:05:00,0.203,-0.452,-0.015,0.495,
17:05:00,0.203,-0.451,-0.01,0.494,
17:05:00,0.202,-0.447,-0.017,0.491,
17:05:00,0.194,-0.44,-0.024,0.482,
17:05:00,0.186,-0.438,-0.024,0.477,
17:05:00,0.175,-0.448,-0.022,0.481,
17:05:00,0.186,-0.447,-0.024,0.485,
17:05:00,0.199,-0.442,-0.026,0.485,
17:05:00,0.189,-0.437,-0.026,0.477,
17:05:00,0.185,-0.437,-0.024,0.475,
17:05:00,0.197,-0.441,-0.029,0.484,
17:05:00,0.205,-0.444,-0.035,0.49,
17:05:00,0.199,-0.445,-0.029,0.488,
17:05:00,0.189,-0.45,-0.031,0.489,
17:05:00,0.188,-0.449,-0.033,0.488,
17:05:00,0.177,-0.452,-0.03,0.486,
17:05:00,0.177,-0.453,-0.032,0.487,
17:05:00,0.181,-0.453,-0.036,0.489,
17:05:00,0.177,-0.456,-0.044,0.491,
17:05:00,0.174,-0.456,-0.038,0.489,
17:05:00,0.17,-0.459,-0.034,0.49,
17:05:00,0.159,-0.457,-0.034,0.485,
17:05:00,0.154,-0.454,-0.03,0.48,
17:05:00,0.155,-0.454,-0.032,0.481,
17:05:00,0.154,-0.455,-0.031,0.481,
17:05:00,0.16,-0.466,-0.026,0.494,
17:05:00,0.163,-0.47,-0.033,0.499,
17:05:00,0.158,-0.472,-0.031,0.499,
17:05:00,0.157,-0.475,-0.031,0.501,
17:05:00,0.159,-0.476,-0.035,0.503,
17:05:00,0.154,-0.469,-0.029,0.495,
17:05:00,0.151,-0.464,-0.026,0.488,
17:05:00,0.155,-0.461,-0.026,0.487,
17:05:00,0.154,-0.459,-0.023,0.484,
17:05:00,0.154,-0.46,-0.024,0.485,
17:05:00,0.158,-0.461,-0.025,0.488,
17:05:00,0.158,-0.458,-0.024,0.485,
17:05:00,0.161,-0.459,-0.025,0.487,
17:05:00,0.162,-0.461,-0.023,0.489,
17:05:00,0.163,-0.461,-0.02,0.489,
17:05:00,0.165,-0.461,-0.023,0.49,
17:05:00,0.165,-0.458,-0.021,0.487,
17:05:00,0.162,-0.46,-0.013,0.487,
17:05:00,0.157,-0.463,-0.012,0.489,
17:05:00,0.164,-0.462,-0.017,0.49,
17:05:00,0.171,-0.458,-0.013,0.489,
17:05:00,0.159,-0.461,-0.012,0.487,
17:05:00,0.164,-0.464,-0.008,0.492,
17:05:00,0.159,-0.463,-0.004,0.489,
17:05:00,0.153,-0.457,-0.012,0.482,
17:05:00,0.164,-0.459,-0.016,0.487,
17:05:00,0.163,-0.468,-0.01,0.496,
17:05:00,0.161,-0.471,-0.015,0.498,
17:05:00,0.167,-0.472,-0.03,0.502,
17:05:00,0.163,-0.467,-0.024,0.496,
17:05:00,0.158,-0.464,-0.016,0.49,
17:05:00,0.161,-0.463,-0.013,0.49,
17:05:00,0.163,-0.465,-0.007,0.492,
17:05:00,0.156,-0.468,-0.006,0.494,
17:05:00,0.148,-0.491,-0.008,0.513,
17:05:01,0.156,-0.489,-0.014,0.513,
17:05:01,0.155,-0.472,-0.018,0.497,
17:05:01,0.141,-0.462,-0.016,0.483,
17:05:01,0.149,-0.457,-0.03,0.481,
17:05:01,0.144,-0.454,-0.022,0.477,
17:05:01,0.143,-0.46,-0.014,0.482,
17:05:01,0.171,-0.465,-0.034,0.496,
17:05:01,0.175,-0.463,-0.043,0.497,
17:05:01,0.176,-0.462,-0.046,0.496,
17:05:01,0.215,-0.481,-0.04,0.528,
17:05:01,0.237,-0.484,-0.05,0.541,
17:05:01,0.246,-0.47,-0.056,0.534,
17:05:01,0.241,-0.456,-0.054,0.518,
17:05:01,0.237,-0.455,-0.056,0.516,
17:05:01,0.245,-0.46,-0.058,0.524,
17:05:01,0.24,-0.458,-0.055,0.52,
17:05:01,0.226,-0.446,-0.056,0.503,
17:05:01,0.227,-0.439,-0.061,0.498,
17:05:01,0.245,-0.437,-0.072,0.506,
17:05:01,0.258,-0.441,-0.051,0.513,
17:05:01,0.269,-0.433,-0.082,0.516,
17:05:01,0.305,-0.439,-0.053,0.537,
17:05:01,0.297,-0.455,-0.054,0.546,
17:05:01,0.256,-0.452,-0.073,0.524,
17:05:01,0.232,-0.451,-0.073,0.512,
17:05:01,0.226,-0.453,-0.09,0.514,
17:05:01,0.23,-0.438,-0.11,0.507,
17:05:01,0.22,-0.416,-0.112,0.483,
17:05:01,0.201,-0.403,-0.102,0.461,
17:05:01,0.21,-0.405,-0.096,0.466,
17:05:01,0.238,-0.407,-0.092,0.48,
17:05:01,0.255,-0.409,-0.078,0.488,
17:05:01,0.282,-0.417,-0.077,0.51,
17:05:01,0.286,-0.409,-0.063,0.503,
17:05:01,0.261,-0.405,-0.081,0.488,
17:05:01,0.222,-0.406,-0.067,0.467,
17:05:01,0.202,-0.385,-0.047,0.437,
17:05:01,0.232,-0.36,-0.061,0.432,
17:05:01,0.248,-0.358,-0.073,0.441,
17:05:01,0.251,-0.35,-0.067,0.436,
17:05:01,0.265,-0.336,-0.073,0.434,
17:05:01,0.287,-0.328,-0.114,0.451,
17:05:01,0.29,-0.337,-0.14,0.466,
17:05:01,0.269,-0.344,-0.108,0.449,
17:05:01,0.275,-0.315,-0.093,0.428,
17:05:01,0.368,-0.308,-0.139,0.5,
17:05:01,0.365,-0.286,-0.086,0.471,
17:05:01,0.413,-0.282,-0.091,0.508,
17:05:01,0.452,-0.29,-0.139,0.555,
17:05:01,0.439,-0.275,-0.124,0.533,
17:05:01,0.401,-0.266,-0.12,0.495,
17:05:01,0.419,-0.256,-0.101,0.502,
17:05:01,0.421,-0.246,-0.049,0.49,
17:05:01,0.459,-0.241,-0.047,0.52,
17:05:01,0.458,-0.261,-0.109,0.538,
17:05:01,0.319,-0.27,-0.083,0.427,
17:05:01,0.414,-0.267,-0.027,0.493,
17:05:01,0.479,-0.267,0.01,0.548,
17:05:01,0.52,-0.295,0.084,0.604,
17:05:01,0.513,-0.334,0.158,0.632,
17:05:01,0.424,-0.351,0.051,0.553,
17:05:01,0.298,-0.34,-0.055,0.455,
17:05:01,0.256,-0.339,-0.074,0.431,
17:05:01,0.346,-0.335,-0.101,0.492,
17:05:01,0.439,-0.333,-0.144,0.57,
17:05:01,0.396,-0.315,-0.073,0.511,
17:05:01,0.346,-0.311,-0.098,0.475,
17:05:01,0.341,-0.31,-0.169,0.491,
17:05:01,0.377,-0.299,-0.159,0.507,
17:05:01,0.348,-0.282,-0.131,0.467,
17:05:01,0.309,-0.271,-0.128,0.431,
17:05:01,0.379,-0.295,-0.123,0.496,
17:05:01,0.373,-0.284,-0.1,0.48,
17:05:01,0.35,-0.265,-0.055,0.442,
17:05:01,0.413,-0.28,-0.104,0.509,
17:05:01,0.404,-0.295,-0.106,0.511,
17:05:01,0.326,-0.273,-0.087,0.435,
17:05:01,0.336,-0.295,-0.054,0.45,
17:05:01,0.324,-0.309,-0.072,0.453,
17:05:01,0.347,-0.293,-0.086,0.462,
17:05:01,0.36,-0.28,-0.039,0.458,
17:05:01,0.371,-0.277,-0.023,0.464,
17:05:01,0.388,-0.294,-0.06,0.491,
17:05:01,0.382,-0.308,-0.086,0.498,
17:05:01,0.359,-0.319,-0.105,0.492,
17:05:01,0.348,-0.327,-0.123,0.493,
17:05:01,0.383,-0.338,-0.149,0.532,
17:05:01,0.427,-0.331,-0.154,0.562,
17:05:01,0.426,-0.312,-0.149,0.549,
17:05:01,0.399,-0.297,-0.135,0.515,
17:05:01,0.39,-0.29,-0.117,0.5,
17:05:01,0.403,-0.278,-0.109,0.502,
17:05:02,0.421,-0.261,-0.079,0.502,
17:05:02,0.441,-0.264,-0.074,0.519,
17:05:02,0.42,-0.279,-0.078,0.511,
17:05:02,0.408,-0.277,-0.076,0.499,
17:05:02,0.45,-0.288,-0.155,0.556,
17:05:02,0.441,-0.304,-0.145,0.555,
17:05:02,0.403,-0.315,-0.131,0.528,
17:05:02,0.378,-0.318,-0.124,0.509,
17:05:02,0.376,-0.318,-0.107,0.504,
17:05:02,0.382,-0.317,-0.108,0.508,
17:05:02,0.374,-0.318,-0.131,0.508,
17:05:02,0.361,-0.321,-0.104,0.494,
17:05:02,0.365,-0.327,-0.09,0.498,
17:05:02,0.375,-0.324,-0.117,0.51,
17:05:02,0.346,-0.325,-0.087,0.483,
17:05:02,0.359,-0.328,-0.112,0.499,
17:05:02,0.36,-0.321,-0.114,0.496,
17:05:02,0.367,-0.314,-0.113,0.495,
17:05:02,0.363,-0.31,-0.126,0.493,
17:05:02,0.345,-0.298,-0.129,0.474,
17:05:02,0.349,-0.295,-0.131,0.475,
17:05:02,0.359,-0.297,-0.136,0.485,
17:05:02,0.366,-0.29,-0.131,0.485,
17:05:02,0.366,-0.279,-0.128,0.478,
17:05:02,0.311,-0.266,-0.111,0.423,
17:05:02,0.339,-0.263,-0.123,0.446,
17:05:02,0.351,-0.256,-0.11,0.448,
17:05:02,0.345,-0.244,-0.123,0.44,
17:05:02,0.349,-0.234,-0.141,0.443,
17:05:02,0.334,-0.23,-0.135,0.428,
17:05:02,0.333,-0.228,-0.132,0.425,
17:05:02,0.354,-0.235,-0.139,0.447,
17:05:02,0.366,-0.236,-0.152,0.461,
17:05:02,0.369,-0.226,-0.151,0.459,
17:05:02,0.38,-0.221,-0.156,0.467,
17:05:02,0.422,-0.236,-0.176,0.515,
17:05:02,0.438,-0.229,-0.178,0.526,
17:05:02,0.436,-0.223,-0.18,0.522,
17:05:02,0.452,-0.215,-0.168,0.527,
17:05:02,0.461,-0.199,-0.196,0.539,
17:05:02,0.441,-0.168,-0.215,0.518,
17:05:02,0.424,-0.137,-0.203,0.49,
17:05:02,0.426,-0.114,-0.231,0.498,
17:05:02,0.39,-0.087,-0.258,0.476,
17:05:02,0.395,-0.08,-0.222,0.46,
17:05:02,0.455,-0.073,-0.266,0.532,
17:05:02,0.454,-0.047,-0.315,0.554,
17:05:02,0.413,-0.042,-0.301,0.512,
17:05:02,0.372,-0.05,-0.304,0.483,
17:05:02,0.379,-0.064,-0.315,0.497,
17:05:02,0.413,-0.074,-0.313,0.523,
17:05:02,0.398,-0.081,-0.298,0.504,
17:05:02,0.385,-0.102,-0.302,0.5,
17:05:02,0.418,-0.141,-0.3,0.534,
17:05:02,0.444,-0.174,-0.285,0.556,
17:05:02,0.476,-0.207,-0.279,0.59,
17:05:02,0.513,-0.23,-0.262,0.62,
17:05:02,0.516,-0.238,-0.253,0.622,
17:05:02,0.483,-0.232,-0.261,0.596,
17:05:02,0.43,-0.221,-0.262,0.55,
17:05:02,0.402,-0.2,-0.249,0.513,
17:05:02,0.417,-0.181,-0.246,0.517,
17:05:02,0.402,-0.166,-0.263,0.508,
17:05:02,0.374,-0.153,-0.249,0.475,
17:05:02,0.364,-0.147,-0.239,0.459,
17:05:02,0.368,-0.148,-0.234,0.46,
17:05:02,0.382,-0.143,-0.237,0.472,
17:05:02,0.391,-0.132,-0.221,0.468,
17:05:02,0.385,-0.13,-0.208,0.457,
17:05:02,0.392,-0.136,-0.211,0.465,
17:05:02,0.401,-0.141,-0.212,0.475,
17:05:02,0.403,-0.149,-0.212,0.479,
17:05:02,0.407,-0.161,-0.219,0.489,
17:05:02,0.417,-0.171,-0.218,0.5,
17:05:02,0.426,-0.182,-0.216,0.511,
17:05:02,0.422,-0.192,-0.23,0.518,
17:05:02,0.425,-0.206,-0.226,0.524,
17:05:02,0.431,-0.221,-0.221,0.532,
17:05:02,0.435,-0.229,-0.234,0.545,
17:05:02,0.424,-0.236,-0.236,0.54,
17:05:02,0.418,-0.243,-0.247,0.543,
17:05:02,0.399,-0.249,-0.241,0.528,
17:05:02,0.356,-0.24,-0.253,0.498,
17:05:02,0.356,-0.235,-0.272,0.506,
17:05:02,0.353,-0.23,-0.296,0.515,
17:05:02,0.35,-0.225,-0.3,0.513,
17:05:02,0.37,-0.228,-0.299,0.528,
17:05:02,0.392,-0.232,-0.324,0.559,
17:05:02,0.406,-0.231,-0.302,0.556,
17:05:02,0.386,-0.225,-0.292,0.534,
17:05:02,0.359,-0.224,-0.323,0.533,
17:05:02,0.352,-0.228,-0.33,0.534,
17:05:03,0.355,-0.231,-0.379,0.568,
17:05:03,0.343,-0.23,-0.38,0.561,
17:05:03,0.316,-0.219,-0.362,0.527,
17:05:03,0.273,-0.213,-0.354,0.495,
17:05:03,0.267,-0.211,-0.361,0.495,
17:05:03,0.265,-0.206,-0.358,0.49,
17:05:03,0.264,-0.205,-0.349,0.483,
17:05:03,0.271,-0.213,-0.362,0.5,
17:05:03,0.251,-0.218,-0.371,0.498,
17:05:03,0.24,-0.231,-0.375,0.502,
17:05:03,0.228,-0.228,-0.36,0.483,
17:05:03,0.203,-0.226,-0.364,0.474,
17:05:03,0.196,-0.23,-0.365,0.474,
17:05:03,0.191,-0.221,-0.35,0.456,
17:05:03,0.186,-0.21,-0.348,0.447,
17:05:03,0.172,-0.213,-0.355,0.448,
17:05:03,0.161,-0.219,-0.352,0.444,
17:05:03,0.148,-0.225,-0.347,0.439,
17:05:03,0.153,-0.227,-0.349,0.444,
17:05:03,0.162,-0.224,-0.336,0.435,
17:05:03,0.173,-0.221,-0.339,0.44,
17:05:03,0.159,-0.217,-0.346,0.438,
17:05:03,0.146,-0.21,-0.348,0.432,
17:05:03,0.143,-0.21,-0.351,0.433,
17:05:03,0.135,-0.202,-0.353,0.428,
17:05:03,0.13,-0.199,-0.358,0.43,
17:05:03,0.133,-0.206,-0.368,0.442,
17:05:03,0.139,-0.214,-0.375,0.454,
17:05:03,0.138,-0.221,-0.393,0.471,
17:05:03,0.111,-0.232,-0.419,0.492,
17:05:03,0.101,-0.234,-0.421,0.493,
17:05:03,0.099,-0.232,-0.42,0.49,
17:05:03,0.107,-0.228,-0.431,0.499,
17:05:03,0.113,-0.225,-0.435,0.503,
17:05:03,0.123,-0.222,-0.433,0.502,
17:05:03,0.12,-0.222,-0.436,0.504,
17:05:03,0.113,-0.221,-0.44,0.505,
17:05:03,0.115,-0.214,-0.444,0.506,
17:05:03,0.102,-0.201,-0.448,0.501,
17:05:03,0.068,-0.19,-0.46,0.502,
17:05:03,0.063,-0.19,-0.455,0.497,
17:05:03,0.064,-0.183,-0.455,0.494,
17:05:03,0.06,-0.177,-0.453,0.49,
17:05:03,0.065,-0.176,-0.446,0.484,
17:05:03,0.08,-0.178,-0.461,0.5,
17:05:03,0.094,-0.18,-0.454,0.497,
17:05:03,0.099,-0.181,-0.452,0.497,
17:05:03,0.106,-0.19,-0.466,0.515,
17:05:03,0.112,-0.195,-0.473,0.524,
17:05:03,0.12,-0.198,-0.488,0.54,
17:05:03,0.109,-0.198,-0.484,0.534,
17:05:03,0.112,-0.205,-0.493,0.545,
17:05:03,0.119,-0.209,-0.484,0.54,
17:05:03,0.126,-0.211,-0.474,0.534,
17:05:03,0.134,-0.217,-0.475,0.539,
17:05:03,0.135,-0.22,-0.471,0.537,
17:05:03,0.137,-0.221,-0.459,0.527,
17:05:03,0.124,-0.218,-0.447,0.512,
17:05:03,0.114,-0.214,-0.441,0.503,
17:05:03,0.123,-0.204,-0.437,0.498,
17:05:03,0.111,-0.193,-0.443,0.496,
17:05:03,0.086,-0.185,-0.447,0.491,
17:05:03,0.051,-0.184,-0.449,0.488,
17:05:03,0.034,-0.182,-0.447,0.484,
17:05:03,0.037,-0.178,-0.453,0.488,
17:05:03,0.051,-0.173,-0.452,0.487,
17:05:03,0.054,-0.168,-0.446,0.479,
17:05:03,0.063,-0.171,-0.46,0.495,
17:05:03,0.088,-0.188,-0.476,0.52,
17:05:03,0.09,-0.191,-0.479,0.524,
17:05:03,0.061,-0.185,-0.466,0.506,
17:05:03,0.051,-0.189,-0.465,0.504,
17:05:03,0.066,-0.195,-0.468,0.512,
17:05:03,0.042,-0.186,-0.455,0.493,
17:05:03,0.036,-0.185,-0.45,0.488,
17:05:03,0.025,-0.183,-0.444,0.481,
17:05:03,0.016,-0.186,-0.45,0.487,
17:05:03,0.006,-0.204,-0.462,0.505,
17:05:03,0.007,-0.232,-0.453,0.509,
17:05:03,0.011,-0.244,-0.454,0.515,
17:05:03,0.002,-0.246,-0.46,0.521,
17:05:03,-0.016,-0.257,-0.461,0.528,
17:05:03,-0.022,-0.267,-0.452,0.525,
17:05:03,-0.025,-0.271,-0.45,0.526,
17:05:03,-0.024,-0.287,-0.435,0.522,
17:05:03,-0.011,-0.294,-0.436,0.526,
17:05:03,-0.016,-0.302,-0.434,0.529,
17:05:03,-0.026,-0.302,-0.419,0.517,
17:05:03,-0.024,-0.3,-0.409,0.507,
17:05:03,-0.035,-0.293,-0.401,0.498,
17:05:03,-0.061,-0.279,-0.376,0.473,
17:05:03,-0.063,-0.268,-0.355,0.449,
17:05:04,-0.073,-0.237,-0.349,0.428,
17:05:04,-0.105,-0.188,-0.335,0.398,
17:05:04,-0.084,-0.145,-0.344,0.383,
17:05:04,-0.065,-0.134,-0.341,0.372,
17:05:04,-0.043,-0.139,-0.353,0.382,
17:05:04,-0.051,-0.146,-0.386,0.416,
17:05:04,-0.064,-0.158,-0.419,0.453,
17:05:04,-0.087,-0.175,-0.45,0.491,
17:05:04,-0.053,-0.171,-0.495,0.526,
17:05:04,-0.061,-0.141,-0.531,0.553,
17:05:04,-0.116,-0.12,-0.524,0.55,
17:05:04,-0.109,-0.123,-0.555,0.578,
17:05:04,-0.216,-0.139,-0.636,0.686,
17:05:04,-0.227,-0.12,-0.715,0.76,
17:05:04,-0.228,-0.135,-0.779,0.823,
17:05:04,-0.288,-0.121,-0.779,0.839,
17:05:04,-0.282,-0.078,-0.778,0.831,
17:05:04,-0.244,-0.055,-0.784,0.823,
17:05:04,-0.239,-0.017,-0.759,0.795,
17:05:04,-0.254,0.026,-0.777,0.818,
17:05:04,-0.216,0.051,-0.819,0.849,
17:05:04,-0.184,0.085,-0.823,0.848,
17:05:04,-0.172,0.191,-0.805,0.845,
17:05:04,-0.165,0.222,-0.742,0.792,
17:05:04,-0.086,0.238,-0.688,0.733,
17:05:04,0.028,0.245,-0.634,0.68,
17:05:04,0.078,0.253,-0.596,0.652,
17:05:04,0.107,0.272,-0.55,0.623,
17:05:04,0.13,0.287,-0.502,0.593,
17:05:04,0.116,0.295,-0.497,0.589,
17:05:04,0.073,0.308,-0.435,0.538,
